20,한식,장군식당,서울 동작구 흑석로9길 6,"부대찌개 , 닭볶음탕 . 제육볶음 등으로 유명한 곳. 밑반찬이 푸짐하고 가성비가 좋다.",http://blog.naver.com/icb9741/220174619112
21,한식,등촌칼국수 ,서울 동작구 흑석로 94,저렴하지는 않지만 가격 이상의 맛을 보장할 수 있는 곳. 버섯칼국수에 고기에 밥까지 비벼먹으면 세상에서 제일 행복하다.,http://blog.naver.com/caufood/220267555098
22,한식,라이스&포테이토,서울 동작구 흑석로 83,"점심,저녁 시간이 되면 거의 만석이므로 식사시간에 자리가 빈 것을 보았다면 당장 들어갈 것을 추천한다. 가볍게 한 끼를 먹을 수 있는데 맛 또한 훌륭해서 인기가 많다. 현금결제 시 계란후라이 서비스가 있다.",http://blog.naver.com/hyerin_w/221130440152
23,한식,내가찜한닭,서울특별시 동작구 흑석동 190-41 2층(베스킨라빈스 매장 2층),아주 저렴한 편은 아니나 충분히 돈을 지불할 만한 가치가 있는 찜닭집. 이벤트를 많이 하기 때문에 음료 서비스를 거의 받을 수 있다. 닭과 치즈와 당면의 조화가 일품이다.,http://blog.naver.com/voangoan/220843841677
24,한식,봉추찜닭,서울 동작구 흑석로 88 ,중앙대 근처 찜닭집을 다 놔두고 봉추찜닭을 선택했다면 십중팔구 누룽지 볶음밥을 먹기 위해서일 것이다. 찜닭소스와 바삭한 누룽지의 조화가 일품이다.,http://blog.naver.com/creator26/220112666673
25,한식,전주콩나물해장국,서울 동작구 흑석로 21,"상도에 있는 집이다. 콩나물국밥도 괜찮지만 각종 비빔밥 또한 먹을 만 하다. 밑반찬으로는 깍두기, 김치, 장조림, 오징어 젓갈 등이 나온다.",http://blog.naver.com/jaurim419/60207642996
26,한식,부산집,서울특별시 동작구 흑석로 24-1 CU 2층,중앙대 후문에 있는 집. 제육볶음을 시키면 밥과 오뎅볶음과 김치찌개를 함께 맛볼 수 있다. 그 외 메뉴로는 숙주 삼겹살 정식 등이 있다.,http://blog.naver.com/lorraine97/220959243040
27,한식,가야,서울 동작구 양녕로 286-1,"보쌈과 족발을 파는 집이다. 보쌈은 부드럽고, 김치는 예쁘게 썰려 나온다. 양은 많은 편.",http://blog.naver.com/miracle0809a/221121230922
28,한식,차돌이식당,서울 동작구 흑석로6가길 1,오랜 전통이 있는 집으로 보리비빔밥 맛집이다. 6000원이라는 싼 가격에 양질의 밥을 먹을 수 있다.,http://blog.naver.com/belina99/220363643349
29,한식,바비박스,서울 동작구 흑석동 221,"깔끔하고 간편한 한식 수제 도시락집이다. 중앙대 102관 안에 위치해 있으며, 포장 배달도 가능하다. 전화주문은 02-815-8297.",http://blog.naver.com/cgj30604/221132666059
30,한식,동해칼국수,서울 동작구 서달로14나길 8,메뉴는 딱 두개. 칼국수와 콩국수이다. 그나마도 콩국수는 여름에만 먹을 수 있다. 양이 굉장히 푸짐하고 무한리필이기까지 하다. 사장님의 자부심이 느껴지는 곳.,http://koisyj.blog.me/220875786387
31,한식,청기와뼈다귀해장국,서울 동작구 흑석로 94,흑석에 몇 없는 뼈다귀 해장국 집이다.  맛은 좋은 편. 다만 좌식이기 때문에 치마를 입었을 시엔 불편할 수 있다.,http://ddoddo228.blog.me/220919870170
32,한식,엉터리생고기,서울 동작구 서달로14나길 5-1,"흑석이 본점인 고깃집이다. 고기도 좋은 것을 사용하고, 푸짐하며 맛도 좋다. 특히 된장찌개가 그렇게 맛있다고.",http://blog.naver.com/kbj1984/221023676428
33,한식,,,,
34,기타 음식,블랙덕,서울 동작구 흑석동 190-50 2층3층,중앙대학교 바로 앞에 위치한 이탈리안 음식점이다. 목살빅플레이트와 빠네가 가장 유명하다고. 그러나 다른 메뉴들도 굉장히 맛있다. 다만 3:00~4:30분은 브레이크타임이므로 주의할 것.,
35,기타 음식,양셰프,서울 동작구 흑석동 190-34 지하 1층,치킨스테이크를 파는 곳이다. 일반 치킨스테이크와 양념 스테이크가 있는데 어느 것도 맛있다. 가격도 나름 저렴하다.,http://blog.naver.com/showy_girl/220159778990
36,기타 음식,비스트로엔,상도동 7-87 (상도역 5번 출구에서 중앙대학교 후문 방향으로 우측 100m 지점),까르보나라가 매우 유명한 맛집이다. 다른 이탈리안 음식점과는 달리 양이 무척 많아서 푸짐한 한끼 식사가 가능하다. 가게 자체는 작은 편이지만 내부 인테리어가 예쁜 편.,http://blog.naver.com/dladhkdfkr/220964463718
37,기타 음식,우뇽파스타,서울 동작구 서달로길 10 (장산마트 맞은편 건물 2층),"흑석의 명물 파스타집이다.  특이하고 독자적인 메뉴가 많아, 다양한 맛 경험을 할 수 있다.",http://blog.naver.com/dalpangjuice/220297466350
38,기타 음식,닥터로빈,"서울 동작구 흑석동 42-1 1, 2F","패밀리 레스토랑이다. 깔끔하고 건강한 재료를 쓰는 것을 모토로 내세운 곳. 피자, 파스타, 라이스 등 메뉴도 다양하다.",http://blog.naver.com/dalpangjuice/220794040247
39,기타 음식,피자보이시나,서울 동작구 흑석로9길 6,"구 유노우피자이다. 예전부터 중대생들에게 인기가 많았던 피자집으로, 매일 새로만든 도우를 사용해 더욱 부드럽고 쫄깃하다.",http://blog.naver.com/v_last_k_v/220904496053
40,기타 음식,치폴레옹,서울 동작구 흑석로 101-7, 넓적다리살을 각종 맛있는 소스와 함께 즐길 수 있는 신개념 치킨집이다. 가격도 적당하고 맛도 매우 좋다. 음료를 한 잔 무료로 준다.,http://blog.naver.com/rngkdah0225/220674204814
41,기타 음식,도스마스,서울 동작구 흑석로13마길 65-3 ,브리또 맛집이다. 가격이 적당하고 퀄리티도 높아 가성비가 매우 좋다. 중앙대 근처라면 배달도 가능하다.,http://blog.naver.com/caubaba/221069450730
42,기타 음식,도스타코스,서울 동작구 흑석동 190-34,타코나 브리또 등을 파는 맛집이다. 맛도 괜찮고 양도 많다. 내부 인테리어가 예뻐 분위기 있는 식사가 가능하다.,http://blog.naver.com/tae_min_love/220154492165
43,기타 음식,니뽕내뽕,서울 동작구 흑석로9길 2 ,"크뽕, 태뽕, 토뽕 등등 스파게티+짬뽕의 조합으로 유명하다. 매운 메뉴는 맛을 조절할 수 있기 때문에 매운 것을 잘 먹지 못하는 사람도 부담없이 도전할 수 있다.",http://blog.naver.com/abcd0116/220804517655
44,기타 음식,미묘라멘(히카루호시),서울 동작구 서달로13길 2,"신입생이거나, 학교 근처에 관심이 없는 학생이라면 모를 수도 있을 만큼 작고 구석에 위치한 라멘집. 흑석역 근처 미스터피자 옆 작은 골목 1층에 위치하고 있다. 깔끔하고 담백한 국물이 특징이며, 살짝 매콤하지만 칼칼한 카라이라멘을 추천.",
45,기타 음식,모모치,서울 동작구 흑석로 85-11,아기자기한 소품들과 노란색의 인테리어가 돋보이는 일본식 카레전문점. 넓은 접시에 라이스와 함께 다양한 종류의 카레를 입맛에 맞게 주문 가능. 크림 베이컨 카레와 돈까스 카레가 인기메뉴이며 여러가지 토핑이 있지만 특히나 계란반숙을 추천한다. 도장 쿠폰제를 운영하고 있으며 6인이상 예약시에는 10%할인 해택도 있다고 합니다.,
46,기타 음식,스시후,서울 동작구 서달로 14가길 7,"흑석시장 근처 주차장에 위치한 스시집. 비싸지 않은 가격에 뛰어난 퀄리티가 보장된다. 주로 학생들이 가면 시키는 메뉴는 기본 모듬 초밥이나 특선 모듬 초밥이지만, 가게에서 추천하는 후 스페셜 초밥과 스시후 추천초밥 메뉴도 도전해 보길 바란다. 모든 초밥 메뉴에 기본으로 나오는 미니 우동은 보너스.",
47,기타 음식,타누키 돈부리,서울 동작구 흑석로 91,"가장 기본 메뉴인 가츠동이 6500원으로 시작하여 결코 대학생 신분에 저렴한 식사는 아니지만, 그래도 절대 부실하거나 맛이 없지는 않다. 큰 그릇에 꽉 찰 만큼 올라가는 토핑들이 배부르게 먹기에도, 사진을 찍기에도 안성맞춤. 한 그릇으로도 충분하지만 혹시 있을 대식가들을 위해 밥 추가 서비스도 제공하고 있다. 추천하는 메뉴는 두꺼운 연어가 듬뿍 올라간 사케동.",
48,기타 음식,하꼬멘,서울 동작구 흑석로9길 15,"식사 시간에 가게 앞을 가면 항상 대기줄이 있을 정도로 인기 많은 라멘집. 메뉴는 딱 네 가지밖에 없다. 돈코츠라멘, 소유라멘, 미소라멘, 탄탄멘. 어떤 것을 먹어도 실패할 확률은 적지만, 가장 많이 먹는 것은 기본 메뉴인 돈코츠와 매콤한 국물이 맛있는 탄탄멘. 기본으로 함께 주시는 민찌 덮밥이 이 집의 특징인데, 밋밋하지만 중독되는 맛이라 이걸 먹으러 가는 학생들도 꽤 많다.",
49,기타 음식,기꾸참치,서울 동작구 상도로41마길 15,"학생들에게는 살짝 부담이 될 수도 있는 가격의 고퀄리티 일식집. 가장 기본 회 메뉴인 기꾸정식이 2만원 내외로, 조금만 돈을 모아서 간다면 2만원의 가격에 맛있는 참치회를 먹을 수 있다. 굳이 회를 먹지 않아도 대구탕, 알탕, 돈가스, 메밀, 우동, 10피스 짜리의 모듬 초밥 등의 다양한 메뉴가 있어 점심 식사를 해결하는 장소로도 추천한다.",
50,기타 음식,이찬호 초밥,서울 동작구 흑석로 24,"후문 바로 앞에 위치하여 오며가며 학생들 눈에 많이 익었을 이찬호 초밥. 다양한 세트 메뉴를 제공하며, 미니 우동을 기본으로 제공한다. 신식 건물에서 깔끔하게 초밥을 먹을 수 있으며, 점심 특선 메뉴도 준비되어 있다.",
51,기타 음식,고씨네카레,서울 동작구 흑석로 83-1,일식 카레의 대중화를 위하여 만들어졌다는 고씨네 카레. 이념에 맞게 맛이 깊고 진한 고퀄리티의 카레가 비싸지 않은 가격에 제공된다. 모든 카레에 매운맛을 조절할 수 있다는 것이 특징. 원고를 선택하면 맛있게 매콤한 카레를 즐길 수 있다. 특히 인기 있는 메뉴는 스페셜카레와 돈가스카레우동.,
52,기타 음식,홍콩반점,서울 동작구 흑석로 101-3,간편하지만 맛있게 먹을 수 있어 항상 붐비는 중앙대 앞 홍콩반점. 불맛을 살려 요리한 짬뽕과 짜장면이 체인점임에도 불구하고 평범한 맛이 아니다. 특히 그리 비싸지 않게 즐길 수 있도록 탕수육 작은 사이즈가 있어 여럿이 함께 가면 필수적으로 시키는 메뉴이기도 하다.,
53,기타 음식,안동장,서울 동작구 흑석로 105-1,"싼 가격은 아니지만 흑석에서 찾기 힘든 퀄리티의 코스 요리를 제공하는 중화요리점. 교수님이나 선배들과 함께 몇 번 가본 사람이 대부분이겠지만, 사람을 대접할 때 데리고 가도 괜찮을 정도로 깔끔한 맛과 빠른 서비스를 제공한다.",
54,기타 음식,포포인,서울 동작구 흑석로 84 중앙대학교 310관 지하 4층,"경영경제관 지하 4층에 위치한 쌀국수집. 교내라는 위치에 비해 가격은 조금 비싸지만, 학교 내에서 따뜻하게 쌀국수를 즐길 수 있는 곳이 몇 없어 이곳을 찾는 사람들이 꽤 있다. 쌀국수 메뉴보다는 나시고랭, 볶음밥 등과 스프링롤 등의 사이드 메뉴가 맛있다고 한다.",
55,기타 음식,하노이 별,서울 동작구 흑석로 81-5,중앙대학교 학생이라면 누구나 가보았을 법한 쌀국수집이다. 따뜻하고 진한 국물과 맛있는 소스가 일품인 곳. 또한 양도 무척 많아 푸짐한 한 끼 식사가 가능하다.,http://blog.naver.com/isgn/220507124206
56,기타 음식,스파이스 포,서울 동작구 흑석로8길 4,"간판이 예뻐 절로 들어가고 싶은 생각이 들게 만드는 쌀국수집이다. 특색있으면서도 맛있는 요리를 맛볼 수 있는 곳으로, 처음에는 찾기 어려울 법한 가게임에도 항상 북적이는 편.",http://blog.naver.com/guila7/220989661061
57,기타 음식,맥도날드,서울 동작구 흑석로10다길 14,"알앤디 건물 지하에 위치하여 가볍게 배를 채우고자 하는 학생들의 핫플레이스 장소. 24시간 운영하여 새벽에도 심심치 않게 해장을 하거나 과제를 하는 중앙대생들을 볼 수 있으며, 무인 결제 서비스를 제공한다. 다양한 메뉴들이 싼 가격에 제공되고 있어 가볍게 한 끼를 먹기에는 적당하다. 딜리버리 서비스 이용 가능.",
58,기타 음식,롯데리아,서울 동작구 흑석로 110-1,학교와는 다소 멀지만 흑석역 근처에 위치하고 있다. 매장이 커서 여유롭게 햄버거를 먹기에 정말 편함. 요즘 롯데리아에도 새롭게 맛있는 메뉴들이 많이 생기고 있으니 바쁠 때 들러서 한 번씩 먹어 보는 것도 좋겠다.,
59,기타 음식,서브웨이,서울 동작구 흑석로 79,"정문 앞 횡단보도 바로 맞은편에 위치한 서브웨이. 시그니처 샌드위치를 빠르게 받을 수 있다는 점이 장점이며, 말만 하면 재료를 가득가득 넣어주기 때문에 샌드위치 하나만 먹어도 배가 부르다. 특히 서브웨이는 쿠키가 맛있기로 유명한데, 본인의 취향에 따라 베스트 쿠키가 다 달라질 정도로 다섯 개 모두 맛이 보장되어 있으니 여유가 된다면 꼭 먹어보길 바란다.",
60,기타 음식,퀴즈노스,서울 동작구 흑석로 19,"정문에는 서브웨이가 있다면 후문에는 퀴즈노스가 있다. 조금 덜 자극적이고 담백한 맛이 특징이며, 많이 먹어도 속이 거북하지 않다. 가게가 크고 깔끔하여 굳이 포장하지 않아도 매장 내에서 편하게 즐길 수 있다. ",
61,기타 음식,죠스떡볶이,서울 동작구 흑석로 109-1,"죠스떡볶이는 유명한 체인점이라 많은 사람들이 알고들 있을 텐데, 중앙대점은 조금 더 특별하다. 혼자 살거나, 혼자 떡볶이를 먹으러 오는 학생들을 위해 1/2의 양을 제공하기 때문. (떡볶이: 2500원->1500원, 순대 3000원->2000원) 뿐만 아니라 1인 세트도 판매하여 부담 없이 간편하게 분식을 먹기에 좋다.",
62,기타 음식,신전떡볶이,서울 동작구 흑석로 101-1,"중독성 있는 매운맛으로 큰 인기를 끌었던 신전이 올해 초 드디어 학교 앞에 생겼다. 매운맛을 조절할 수 있는 떡볶이는 물론이고 분식집에서 볼 수 있는 다양한 메뉴들부터 튀김 오뎅, 덮밥 등 신전에서만 맛볼 수 있는 음식까지 다양하게 준비되어 있다.",
63,기타 음식,흑수돈,서울 동작구 서달로14나길 27,"타 학교 학생들에게도 유명한 흑석시장의 돈가스, 떡갈비 무한리필 집. 7000원이라는 저렴한 가격으로 가게 내의 모든 음식들을 즐길 수 있다. 기본 메뉴인 돈가스와 떡갈비는 물론이고 다양한 소스와 음료, 햄버거 빵, 수프, 밥까지 모두 무한 리필 가능. 흑석시장 내에 위치하고 있다.",
64,기타 음식,사과나무왕돈가스,서울 동작구 흑석로9길 7,"돈가스+카레, 돈가스+우동 등 돈가스를 기본으로 하는 다양한 세트 메뉴들이 있다. 가게 이름처럼 두툼하고 큰 돈가스가 달콤한 소스와 함께 제공된다. 밑반찬으로 제공되는 떡볶이와 에그샐러드 때문에 발길을 끊지 못하는 사람들도 많다.",
65,기타 음식,준호네부대찌개,서울 동작구 흑석로13마길 61,중앙대 앞에서만 볼 수 있는 '준호네' 시리즈의 부대찌개 집. 학교 근처에 위치하고 있어 점심 시간에 학생 손님들이 많은 가게답게 밥과 반찬은 물론이고 음료수와 감자튀김까지 전부 무료로 제공한다. 1인분 6000원이라는 저렴한 가격에 든든한 한 끼를 먹을 수 있어 추천.,
66,기타 음식,카우버거,서울 동작구 흑석로 84 중앙대학교 310관 지하 4층,"중앙대의 영문명인 CAU를 따서 만들어진 교내의 햄버거 가게. 본래는 허름한 건물에서 작은 규모로 운영이 되었지만, 경영경제관으로 이사를 난 후로는 더욱 깔끔한 환경에서 저렴한 가격에 햄버거를 즐길 수 있게 되었다. 버거들도 유명하지만 감자튀김, 치즈스틱, 소프트 아이스크림 등의 사이드 메뉴가 인기 있다. 타 프랜차이점과는 확연히 다른 가격으로 부담없이 먹기 편하다. ",
67,기타 음식,, ,,
68,카페,스타벅스,서울 동작구 흑석로 75-1,"생기기 전부터 이슈가 되었던 프랜차이즈 카페이다. 정문 바로 앞에 3층 규모의 건물을 스타벅스가 전체 사용하고 있지만, 그만큼 찾는 사람들이 많아 항상 붐빈다. 위치와 메뉴를 고려해 보았을 때 공강 시간에 조용히 혼자 공부하기 좋다. 콘센트와 1인 좌석이 잘 마련되어 있다.",
69,카페,이디야,서울 동작구 흑석로 79,좌석이 많고 분위기가 편하여 팀플 장소로도 자주 이용이 되는 곳이다. 가게가 바쁜 만큼 원두를 태울 때가 잦아 바닐라라떼 등의 라떼 종류를 추천. 흑석역에서 통학을 한다면 정문 바로 앞에 위치하여 커피를 사기 좋은 위치에 있다.,
70,카페,커피나무,(정문) 서울 동작구 흑석로 85-5,"학교 근처에 세 곳이나 있는 커피나무. 주로 후문에 위치한 커피나무 가게는 은은하고 조용한 분위기라 친구들과 편하게 수다를 떨기에 좋으며, 정문의 커피나무는 좌석이 잘 마련되어 있어 공강 때 시간을 보내기에 적합하다. 다소 비싸지만 그만큼의 퀄리티를 자랑하는 케이크가 이 가게의 마스코트.",
71,카페,,(후문1) 서울 동작구 흑석로 22,,
72,카페,,(후문2) 서울 동작구 흑석로 10,,
73,카페,카페 알파,서울 동작구 흑석로 24,"후문 바로 앞 건물 2층에 위치한 카페이다. 분위기가 조용하여 혼공족들에게 추천. 팀플을 위한 좌식 룸도 마련되어 있다. 커피와 스무디 종류 모두 무난하게 맛이 있으며, 머핀도 함께 판매하고 있다.",
74,카페,뚜레쥬르 ☆,서울 동작구 흑석로 84 중앙대학교 310관 지하 4층,"경영경제관에 위치하여 매 수업 사이 시간마다 학생들이 가득하다. 중앙대 학생 할인을 받으면 단 천 원으로 따뜻한 아메리카노를 테이크아웃할 수 있는 가격이 최대 장점. 커피 판매율이 높지만, 빵도 신선하고 맛있어 함께 구매하면 좋을 것 같다.",
75,카페,파리바게트 ☆,서울 동작구 흑석로 84 중앙대학교 R&D 지하 1층,"구 뚜레쥬르 자리에 파리바게트가 입점하였다. 알앤디라는 위치적 장점이 있어 공강 시간이나, 수업 전에 빠르게 커피를 사서 강의실로 들어가기 좋다. 다른 학교 근처 카페들보다는 비교적 한적하여 빨리 주문할 수 있다.",
76,카페,세렌디피티,서울 동작구 흑석로 79,"스타벅스 옆 건물에 위치한 2층 규모의 카페. 통 유리로 둘러쌓여있어 햇살을 받을 수 있고, 한적하여 조용히 팀플을 하기에도 편하다. 규모가 큰 만큼 좌석도 많이 마련되어 있으며, 다양한 메뉴를 제공하고 있는 것이 장점.",
77,카페,공차,서울 동작구 흑석로 83-2,"학교 근처에 다양한 버블티 카페들이 있지만 그중에서도 가장 인기 있는 곳이 공차이다. 다양한 메뉴에 타피오카를 비롯하여 많은 토핑들을 추가할 수 있고, 단맛과 얼음 양도 조절 가능하여 입맛에 맞게 본인만의 시그니처 메뉴를 개발할 수도 있다. ",
78,카페,쥬씨,서울 동작구 흑석로 95,"등교길에 위치해 있어 과일 주스나 커피류를 테이크아웃하기에 부담이 없다. 위치도, 가격도, 맛도 모두 평균 이상! 특히 한 번에 마시기도 힘든 용량을 자랑하며 학교 앞 최고의 가성비를 자랑한다. 매 계절에 맞게 다양한 시즌 메뉴들을 제공하고 있으니 관심 있게 보면 좋겠다.",
79,카페,엣백,서울 동작구 흑석로 중앙대학교 310관 1층,"경영경제관 1층에 위치한 카페. 교내에 위치한 카페답게 양과 맛에 비해 저렴한 가격이 장점이며, 스무디 종류가 특히 맛있다. 사이드 종류도 다양하게 준비되어 있어 수업 전에 간단하게 배를 채우기에도 좋다.",http://blog.naver.com/ostr0826/220991737274
80,카페,요거프레소,서울 동작구 흑석로8길 1,"학교 근처에서도 다양한 과일이 올라간 요거트들을 즐길 수 있는 곳이다. 망고, 딸기 등의 요거트 메뉴가 유명하며, 가격은 조금 있지만 올라가는 토핑들의 양을 보면 오히려 저렴한 수준. 좌석도 마련되어 있어 카페에 앉아 공부를 하기에도 편하다.",
81,카페,탐앤탐스,서울 동작구 흑석로 105,좌석이 많이 마련되어 있고 넓어 무난하게 들리기에 좋다. 카페 내에 흡연실이 마련되어 있다.,
82,카페,오후홍콩,서울 동작구 흑석로13가길 29,"중앙대학교 졸업생들이 창업하여 화제가 되었던 학교 근처 조용한 카페. 골목 구석에 위치하여 처음 가면 다소 찾기는 어려우나, 깔끔한 분위기와 느낌 있는 외관이 특징이다. 좌석이 많지는 않은 편이며, 커피 종류와 오후홍콩에서만 맛볼 수 있는 파인애플 번이 유명하다. 빵이 나오는 시간인 12시 이후에 방문할 것을 추천.",
83,카페,베브릿지,서울 동작구 흑석로9길 4,기존 카페들과는 다르게 각국의 다양한 음료들을 판매한다는 점이 특징이다. 카페의 테마가 확실한 만큼 카페 내부의 인테리어도 특색 있는 편이다. 난생 처음 보는 메뉴들이 많이 있으니 직원들의 추천을 받는 것도 한 방법. 사이즈는 물론이고 당도와 토핑도 조절할 수 있다.,
84,카페,스트라다,서울 동작구 흑석로 84 중앙대학교 106관 2층,"의학관 건물 지하에 위치한 스트라다 커피. 직원들이 많아 주문한 음료가 빨리 나오는 편이며, 쿠키바닐라버블티와 죠리퐁스무디가 가장 인기 있는 메뉴이다.",
85,카페,,,,
86,술집,봉구비어,서울 동작구 흑석로 115,"중앙대 정문에서 흑석역으로 길을 따라가면 보이는 스몰비어 전문점이다. 1층에 아담한 분위기로 소소하게 테이블이 마련되어 있으며, 일반적으로는 소규모의 인원들이 가기에 알맞다. 만년 스테디셀러인 크림생맥주와 감자튀김, 치즈스틱이 간단하게 맥주 한잔 하기에는 안성맞춤.",
87,술집,장독대,서울 동작구 흑석로 112,"파전과 막걸리를 주로 판매하는 전통 술집. 건물 내에 위치하여 있지만 아늑하고 주막 같은 특유의 분위기가 인상적이다. 다양한 종류의 파전을 주문할 수 있고, 막걸리에는 꿀을 추가하여 먹기도 한다.",
88,술집,맥주창고,서울 동작구 흑석로 110,"세계의 다양한 맥주들을 구비해놓고 손님들이 자유롭게 마시도록 세팅되어 있는 곳이다. 간단한 안주 종류를 팔긴 하지만, 외부 음식을 가지고 오거나 배달을 시키는 것도 가능하여 많은 사람들이 찾는다. 흡연 부스도 마련되어 있다.",
89,술집,캐빈,서울 동작구 흑석로7길 3,"중앙대 학생들이 사랑하는 세계 맥주 및 생맥주 전문점. 지하에 위치하여 입학 초반에는 이런 가게가 있는지도 모르는 새내기들이 대부분이지만, 특유의 분위기와 친절함으로 단골 손님이 굉장히 많다. 맥주 종류가 다양하지만 그중에서도 생맥주가 유명함.",
90,술집,리얼후라이,서울 동작구 흑석로 113,"흑석의 치킨 맛집이라고 불리는 곳. 일반 치킨들보다도 오미치킨, 까르보텐더 치킨, 닭똥집 후라이드 등의 이색적인 메뉴가 인기를 끌고 있다. 생맥주를 청결하게 관리하기로도 유명하여 치맥 하기에 좋은 곳.",
